match_id,tournament,round,year,player_name,opponent_name,opponent_move,response_shot,opponent_area,opponent_zone,response_area,response_zone,aroundhead,backhand,hit_height,rally_length,stroke_index,score_responder,score_opponent,score_diff,pressure,rally_continues,responder_wins_rally,outcome_label,n_qualifying_players,n_players_using,pct_players_using,avg_freq_pct,avg_winrate_pct,optimal_flag
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,clear,clear,4,opp_back_right,9,own_mid_left,0,0,low,18,8,4,9,-5,medium,1,0.0,rally_continues,35.0,33.0,94.3,27.8,50.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,clear,drop,9,own_mid_left,1,opp_back_left,0,0,low,18,9,9,4,5,medium,1,1.0,rally_continues,35.0,34.0,97.1,27.1,48.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,drop,net shot,1,opp_back_left,2,opp_back_center,0,0,high,18,10,4,9,-5,medium,1,0.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,net shot,lob,2,opp_back_center,3,opp_back_right,0,1,high,18,11,9,4,5,medium,1,1.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,lob,clear,3,opp_back_right,4,opp_back_right,0,0,low,18,12,4,9,-5,medium,1,0.0,rally_continues,35.0,35.0,100.0,26.5,43.9,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,clear,clear,4,opp_back_right,3,opp_back_right,0,0,low,18,13,9,4,5,medium,1,1.0,rally_continues,35.0,33.0,94.3,27.8,50.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,clear,drop,3,opp_back_right,2,opp_back_center,0,0,low,18,14,4,9,-5,medium,1,0.0,rally_continues,35.0,34.0,97.1,27.1,48.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,drop,lob,2,opp_back_center,9,own_mid_left,0,1,high,18,15,9,4,5,medium,1,1.0,rally_continues,35.0,33.0,94.3,22.0,47.9,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,lob,clear,9,own_mid_left,9,own_mid_left,1,0,low,18,16,4,9,-5,medium,1,0.0,rally_continues,35.0,35.0,100.0,26.5,43.9,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,clear,drop,9,own_mid_left,1,opp_back_left,0,0,low,18,17,9,4,5,medium,0,1.0,point_won,35.0,34.0,97.1,27.1,48.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,wrist smash,return net,5,opp_mid_left,2,opp_back_center,0,0,high,12,2,10,4,6,low,1,1.0,rally_continues,34.0,34.0,100.0,76.5,45.1,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,return net,lob,2,opp_back_center,3,opp_back_right,0,1,high,12,3,4,10,-6,low,1,0.0,rally_continues,35.0,34.0,97.1,28.8,44.5,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,lob,clear,3,opp_back_right,4,opp_back_right,0,0,low,12,4,10,4,6,low,1,1.0,rally_continues,35.0,35.0,100.0,26.5,43.9,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,clear,drop,4,opp_back_right,1,opp_back_left,0,0,low,12,5,4,10,-6,low,1,0.0,rally_continues,35.0,34.0,97.1,27.1,48.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,drop,lob,1,opp_back_left,6,opp_mid_center,0,0,high,12,6,10,4,6,low,1,1.0,rally_continues,35.0,33.0,94.3,22.0,47.9,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,lob,drop,6,opp_mid_center,7,opp_mid_right,0,0,low,12,7,4,10,-6,low,1,0.0,rally_continues,35.0,35.0,100.0,23.4,50.2,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,drop,net shot,7,opp_mid_right,2,opp_back_center,0,0,high,12,8,10,4,6,low,1,1.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,net shot,net shot,2,opp_back_center,7,opp_mid_right,0,1,high,12,9,4,10,-6,low,1,0.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,net shot,net shot,7,opp_mid_right,7,opp_mid_right,0,1,high,12,10,10,4,6,low,1,1.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,net shot,rush,7,opp_mid_right,15,own_back_right,0,0,low,12,11,4,10,-6,low,0,0.0,point_lost,35.0,26.0,74.3,2.4,76.9,1.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,drop,net shot,5,opp_mid_left,2,opp_back_center,0,0,high,12,2,11,4,7,low,1,1.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,net shot,lob,2,opp_back_center,3,opp_back_right,0,1,high,12,3,4,11,-7,low,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,lob,drop,3,opp_back_right,2,opp_back_center,0,0,low,12,4,11,4,7,low,1,1.0,rally_continues,35.0,35.0,100.0,23.4,50.2,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,drop,lob,2,opp_back_center,4,opp_back_right,0,1,high,12,5,4,11,-7,low,1,0.0,rally_continues,35.0,33.0,94.3,22.0,47.9,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,lob,clear,4,opp_back_right,3,opp_back_right,1,0,low,12,6,11,4,7,low,1,1.0,rally_continues,35.0,35.0,100.0,26.5,43.9,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,clear,clear,3,opp_back_right,4,opp_back_right,0,0,low,12,7,4,11,-7,low,1,0.0,rally_continues,35.0,33.0,94.3,27.8,50.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,clear,drop,4,opp_back_right,7,opp_mid_right,0,0,low,12,8,11,4,7,low,1,1.0,rally_continues,35.0,34.0,97.1,27.1,48.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,drop,lob,7,opp_mid_right,8,opp_mid_right,0,1,high,12,9,4,11,-7,low,1,0.0,rally_continues,35.0,33.0,94.3,22.0,47.9,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,lob,clear,8,opp_mid_right,4,opp_back_right,0,0,low,12,10,11,4,7,low,1,1.0,rally_continues,35.0,35.0,100.0,26.5,43.9,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,clear,clear,4,opp_back_right,14,own_back_center,0,0,low,12,11,4,11,-7,low,0,0.0,point_lost,35.0,33.0,94.3,27.8,50.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,drop,net shot,5,opp_mid_left,2,opp_back_center,0,0,high,7,2,11,5,6,low,1,0.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,net shot,net shot,2,opp_back_center,1,opp_back_left,0,1,high,7,3,5,11,-6,low,1,1.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,net shot,lob,1,opp_back_left,9,own_mid_left,0,0,high,7,4,11,5,6,low,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,lob,smash,9,own_mid_left,6,opp_mid_center,0,0,low,7,5,5,11,-6,low,1,1.0,rally_continues,35.0,35.0,100.0,27.6,54.0,1.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,smash,return net,6,opp_mid_center,11,own_mid_right,0,1,high,7,6,11,5,6,low,0,0.0,point_lost,35.0,35.0,100.0,84.4,44.3,1.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,clear,drop,9,own_mid_left,2,opp_back_center,0,0,low,6,2,13,5,8,low,1,1.0,rally_continues,35.0,34.0,97.1,27.1,48.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,drop,lob,2,opp_back_center,3,opp_back_right,0,1,high,6,3,5,13,-8,low,1,0.0,rally_continues,35.0,33.0,94.3,22.0,47.9,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,lob,drop,3,opp_back_right,2,opp_back_center,0,0,low,6,4,13,5,8,low,1,1.0,rally_continues,35.0,35.0,100.0,23.4,50.2,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,drop,lob,2,opp_back_center,13,own_back_left,0,1,high,6,5,5,13,-8,low,0,0.0,point_lost,35.0,33.0,94.3,22.0,47.9,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,clear,clear,9,own_mid_left,9,own_mid_left,0,0,low,5,2,13,6,7,low,1,0.0,rally_continues,35.0,33.0,94.3,27.8,50.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,clear,clear,9,own_mid_left,3,opp_back_right,1,0,low,5,3,6,13,-7,low,1,1.0,rally_continues,35.0,33.0,94.3,27.8,50.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,clear,wrist smash,3,opp_back_right,1,opp_back_left,0,0,low,5,4,13,6,7,low,0,0.0,point_lost,35.0,29.0,82.9,13.6,52.0,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,wrist smash,return net,6,opp_mid_center,1,opp_back_left,0,1,high,6,2,7,13,-6,low,1,1.0,rally_continues,34.0,34.0,100.0,76.5,45.1,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,return net,net shot,1,opp_back_left,2,opp_back_center,0,0,high,6,3,13,7,6,low,1,0.0,rally_continues,35.0,35.0,100.0,40.8,47.1,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,net shot,net shot,2,opp_back_center,1,opp_back_left,0,1,high,6,4,7,13,-6,low,1,1.0,rally_continues,35.0,35.0,100.0,31.9,47.3,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,net shot,rush,1,opp_back_left,1,opp_back_left,0,0,low,6,5,13,7,6,low,0,0.0,point_lost,35.0,26.0,74.3,2.4,76.9,1.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,drop,net shot,5,opp_mid_left,7,opp_mid_right,0,0,high,16,2,7,14,-7,low,1,0.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,net shot,lob,7,opp_mid_right,4,opp_back_right,0,1,high,16,3,14,7,7,low,1,1.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,lob,clear,4,opp_back_right,3,opp_back_right,0,0,low,16,4,7,14,-7,low,1,0.0,rally_continues,35.0,35.0,100.0,26.5,43.9,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,clear,drop,3,opp_back_right,2,opp_back_center,0,0,low,16,5,14,7,7,low,1,1.0,rally_continues,35.0,34.0,97.1,27.1,48.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,drop,lob,2,opp_back_center,9,own_mid_left,0,1,high,16,6,7,14,-7,low,1,0.0,rally_continues,35.0,33.0,94.3,22.0,47.9,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,lob,clear,9,own_mid_left,5,opp_mid_left,0,0,low,16,7,14,7,7,low,1,1.0,rally_continues,35.0,35.0,100.0,26.5,43.9,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,clear,drop,5,opp_mid_left,7,opp_mid_right,0,0,low,16,8,7,14,-7,low,1,0.0,rally_continues,35.0,34.0,97.1,27.1,48.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,drop,lob,7,opp_mid_right,5,opp_mid_left,0,0,high,16,9,14,7,7,low,1,1.0,rally_continues,35.0,33.0,94.3,22.0,47.9,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,lob,clear,5,opp_mid_left,4,opp_back_right,0,0,low,16,10,7,14,-7,low,1,0.0,rally_continues,35.0,35.0,100.0,26.5,43.9,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,clear,clear,4,opp_back_right,3,opp_back_right,0,0,low,16,11,14,7,7,low,1,1.0,rally_continues,35.0,33.0,94.3,27.8,50.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,clear,drop,3,opp_back_right,2,opp_back_center,0,0,low,16,12,7,14,-7,low,1,0.0,rally_continues,35.0,34.0,97.1,27.1,48.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,drop,net shot,2,opp_back_center,1,opp_back_left,0,1,high,16,13,14,7,7,low,1,1.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,net shot,lob,1,opp_back_left,6,opp_mid_center,0,0,high,16,14,7,14,-7,low,1,0.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,lob,clear,6,opp_mid_center,3,opp_back_right,0,0,low,16,15,14,7,7,low,0,1.0,point_won,35.0,35.0,100.0,26.5,43.9,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,clear,drop,9,own_mid_left,2,opp_back_center,0,0,low,8,2,15,7,8,low,1,1.0,rally_continues,35.0,34.0,97.1,27.1,48.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,drop,net shot,2,opp_back_center,1,opp_back_left,0,1,high,8,3,7,15,-8,low,1,0.0,rally_continues,35.0,35.0,100.0,56.3,44.2,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,net shot,lob,1,opp_back_left,3,opp_back_right,0,0,high,8,4,15,7,8,low,1,1.0,rally_continues,35.0,35.0,100.0,53.2,47.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,lob,back-court drive,3,opp_back_right,6,opp_mid_center,0,0,low,8,5,7,15,-8,low,1,0.0,rally_continues,35.0,30.0,85.7,4.3,41.4,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,back-court drive,clear,6,opp_mid_center,8,opp_mid_right,0,1,low,8,6,15,7,8,low,1,1.0,rally_continues,29.0,0.0,0.0,1.4,,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,clear,clear,8,opp_mid_right,13,own_back_left,0,0,low,8,7,7,15,-8,low,0,0.0,point_lost,35.0,33.0,94.3,27.8,50.7,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,Akane YAMAGUCHI,An Se Young,wrist smash,return net,5,opp_mid_left,2,opp_back_center,0,0,high,5,2,15,8,7,low,1,0.0,rally_continues,34.0,34.0,100.0,76.5,45.1,0.0
AN_Se_Young_Akane_YAMAGUCHI_TotalEnergies_BWF_Thomas_and_Uber_Cup_Finals_2022_Semifinals,TotalEnergies BWF Thomas and Uber Cup Finals 2022,Semi-finals,2022.0,An Se Young,Akane YAMAGUCHI,return net,net shot,2,opp_back_center,1,opp_back_left,0,1,high,5,3,8,15,-7,low,1,1.0,rally_continues,35.0,35.0,100.0,40.8,47.1,0.0
